sample	round	prj	nCtg	cov	signal	annotatedRatio
rand.26	1	Saha_CHIKV_2019	1532	100	1.80147606184997	2.250401830341
rand.41	1	Saha_CHIKV_2019	870	100	2.67889522155115	2.94394176139543
rand.34	1	Saha_CHIKV_2019	883	100	2.66874990136199	2.27848158343873
rand.51	1	Saha_CHIKV_2019	708	100	3.50633739327193	4.7087038248275
rand.60	1	Saha_CHIKV_2019	1163	100	1.98652257933617	0.795274254866939
rand.28	1	Saha_CHIKV_2019	1191	100	1.93938321255207	3.03542807697224
rand.31	1	Saha_CHIKV_2019	922	100	2.53261638360787	3.69261774706218
rand.90	1	Saha_CHIKV_2019	684	100	3.30819799457434	2.60889729527364
rand.58	1	Saha_CHIKV_2019	528	100	4.64670010124556	7.19157385824053
rand.19	1	Saha_CHIKV_2019	1438	100	1.62792186301922	0.625673307011654
rand.52	1	Saha_CHIKV_2019	969	100	2.36050355826473	0.466125755030735
rand.46	1	Saha_CHIKV_2019	746	100	3.3957434922517	4.7532998338326
rand.17	1	Saha_CHIKV_2019	2580	100	1.00239372567026	1.01640495491085
rand.63	1	Saha_CHIKV_2019	1267	100	1.86764389418674	1.70161365060765
rand.30	1	Saha_CHIKV_2019	1640	100	1.60395953819828	1.91532913119761
rand.6	1	Saha_CHIKV_2019	604	100	3.7979739877928	3.93027194580258
rand.33	1	Saha_CHIKV_2019	798	100	2.96569000871674	2.37150300090664
rand.99	1	Saha_CHIKV_2019	1349	100	1.7772866657084	2.55827463945187
rand.54	1	Saha_CHIKV_2019	785	100	3.06409931068771	4.90002123351166
rand.55	1	Saha_CHIKV_2019	692	100	3.34736561985998	2.86694618000017
rand.86	1	Saha_CHIKV_2019	1737	100	1.43872853524409	1.65144992439783
rand.53	1	Saha_CHIKV_2019	1754	100	1.50920735058057	1.87665987946231
rand.36	1	Saha_CHIKV_2019	910	100	2.65569222564084	3.6829214183113
rand.62	1	Saha_CHIKV_2019	1191	100	1.92522216920524	2.80836206292881
rand.37	1	Saha_CHIKV_2019	426	100	6.00905827286911	8.40793532978879
rand.84	1	Saha_CHIKV_2019	1085	100	2.16219642501404	1.3671514207581
rand.61	1	Saha_CHIKV_2019	620	100	3.62192055694561	2.17327468601457
rand.78	1	Saha_CHIKV_2019	2537	100	1.04265062310182	2.27912788527426
rand.100	1	Saha_CHIKV_2019	697	100	3.44557670707506	4.55161817853797
rand.93	1	Saha_CHIKV_2019	771	100	3.15100389850579	4.10660350998576
rand.39	1	Saha_CHIKV_2019	1225	100	1.91985052384539	2.24796102758391
rand.98	1	Saha_CHIKV_2019	1279	100	1.91153037056889	2.95496118011169
rand.76	1	Saha_CHIKV_2019	1188	100	2.07980886628545	4.14661782919181
rand.15	1	Saha_CHIKV_2019	1403	100	1.67573181499174	2.28345520816826
rand.59	1	Saha_CHIKV_2019	867	100	2.76202704422158	2.79626609293126
rand.94	1	Saha_CHIKV_2019	1662	100	1.65578622557149	3.58991582526921
rand.65	1	Saha_CHIKV_2019	763	100	3.26220814105655	4.8777464012673
rand.91	1	Saha_CHIKV_2019	1911	100	1.43981236746325	2.76004544985022
rand.64	1	Saha_CHIKV_2019	603	100	4.0124157514681	5.18283075067179
rand.68	1	Saha_CHIKV_2019	2961	100	0.869194928284114	1.02718388877811
rand.81	1	Saha_CHIKV_2019	553	100	4.32446794958124	5.81934126571037
rand.49	1	Saha_CHIKV_2019	1225	100	1.96622920672072	3.53623672991725
rand.29	1	Saha_CHIKV_2019	2371	100	1.11934737124109	2.67045379508378
rand.8	1	Saha_CHIKV_2019	588	100	3.85265007472533	4.22319694744589
rand.3	1	Saha_CHIKV_2019	607	100	3.75038036311999	4.34406379957399
rand.80	1	Saha_CHIKV_2019	970	100	2.53569775614104	6.11961533846444
rand.69	1	Saha_CHIKV_2019	1000	100	2.43521928219305	0.658183952088952
rand.4	1	Saha_CHIKV_2019	1260	100	1.90783855635221	2.45081769113027
rand.88	1	Saha_CHIKV_2019	750	100	3.10182538625988	4.68236504070771
rand.43	1	Saha_CHIKV_2019	1691	100	1.45260658581823	1.81034809495922
rand.95	1	Saha_CHIKV_2019	2205	100	1.19551934224244	1.05033293255835
rand.57	1	Saha_CHIKV_2019	1277	100	1.8387542047765	2.92189219605917
rand.12	1	Saha_CHIKV_2019	844	100	2.87952731328802	3.40844477458099
rand.20	1	Saha_CHIKV_2019	1612	100	1.65489263481849	2.30817654053298
rand.22	1	Saha_CHIKV_2019	743	100	3.35271729133947	5.67171781484783
rand.77	1	Saha_CHIKV_2019	949	100	2.43169699413818	0.893733680398555
rand.56	1	Saha_CHIKV_2019	583	100	4.00114675031198	5.31822321157543
rand.75	1	Saha_CHIKV_2019	540	100	4.08300486104679	1.50634131615329
rand.42	1	Saha_CHIKV_2019	1164	100	1.98519278550663	2.31463318948607
rand.70	1	Saha_CHIKV_2019	790	100	3.01528514884248	3.78068802260318
rand.92	1	Saha_CHIKV_2019	1508	100	1.56793316936647	2.07944618777033
rand.83	1	Saha_CHIKV_2019	606	100	4.19667934724642	9.09766416610374
rand.85	1	Saha_CHIKV_2019	505	100	4.84254465838636	5.67780483313212
rand.32	1	Saha_CHIKV_2019	827	100	2.85600646024419	4.47347804601719
rand.66	1	Saha_CHIKV_2019	1472	100	1.66106201391674	3.25046487299081
rand.23	1	Saha_CHIKV_2019	1643	100	1.60800715273758	2.26145538642991
rand.50	1	Saha_CHIKV_2019	1014	100	2.38478782035543	2.47920521711011
rand.18	1	Saha_CHIKV_2019	1137	100	2.07954172509473	3.45250610313642
rand.16	1	Saha_CHIKV_2019	793	100	2.88475703559517	3.90051995662601
rand.25	1	Saha_CHIKV_2019	1872	100	1.48514851485149	2.57782647435401
rand.38	1	Saha_CHIKV_2019	1272	100	1.85000740377047	3.34385448083982
rand.11	1	Saha_CHIKV_2019	767	100	3.07572217255886	0
rand.7	1	Saha_CHIKV_2019	683	100	3.15973646226691	1.42501051913951
rand.74	1	Saha_CHIKV_2019	1069	100	2.29903877641439	0
rand.72	1	Saha_CHIKV_2019	521	100	4.60779595765159	0
rand.10	1	Saha_CHIKV_2019	2966	100	0.87768935957709	0.945800595123767
rand.97	1	Saha_CHIKV_2019	632	100	3.3310600210798	1.87012811335749
rand.35	1	Saha_CHIKV_2019	443	100	5.61215810067482	12.4321872105552
rand.79	1	Saha_CHIKV_2019	1775	100	1.46445463929912	2.48742739026705
rand.44	1	Saha_CHIKV_2019	564	100	4.24218361572827	6.90731937633463
rand.73	1	Saha_CHIKV_2019	604	100	3.83320685696496	6.28165962939181
rand.1	1	Saha_CHIKV_2019	734	100	3.20342172060435	5.40632932176609
rand.14	1	Saha_CHIKV_2019	1556	100	1.63014021688312	0.741148352413697
rand.48	1	Saha_CHIKV_2019	1114	100	2.15769525128467	2.56988228433981
rand.82	1	Saha_CHIKV_2019	2382	100	1.11519936774925	1.08630819241896
rand.87	1	Saha_CHIKV_2019	1126	100	2.04480415948102	1.06093482143927
rand.47	1	Saha_CHIKV_2019	930	100	2.60180449147147	3.09749083485171
rand.67	1	Saha_CHIKV_2019	742	100	3.34136623247624	5.29240129128383
rand.21	1	Saha_CHIKV_2019	1143	100	2.09641676283799	4.45143407367549
rand.9	1	Saha_CHIKV_2019	1158	100	2.29014922361563	2.18962190558719
rand.89	1	Saha_CHIKV_2019	2392	100	1.14193603595559	1.70197487870941
rand.27	1	Saha_CHIKV_2019	458	100	5.27842330276206	7.59033900409785
rand.5	2	Saha_CHIKV_2019	1173	100	1.9380580795517	2.18289297965383
rand.1	2	Saha_CHIKV_2019	559	100	3.87834112195217	6.54537277828833
rand.36	2	Saha_CHIKV_2019	647	100	3.36201442849159	4.66245102795201
rand.12	2	Saha_CHIKV_2019	589	100	3.71561394580655	4.39810550832509
rand.28	2	Saha_CHIKV_2019	853	100	2.45232228745262	3.83825531588622
rand.25	2	Saha_CHIKV_2019	959	100	2.61245796271743	4.53453862161616
rand.27	2	Saha_CHIKV_2019	345	100	6.39376846629063	9.1941982272361
rand.56	2	Saha_CHIKV_2019	432	100	5.0267588147307	6.68144086577372
rand.37	2	Saha_CHIKV_2019	293	100	7.84141897991052	10.9717930302891
rand.69	2	Saha_CHIKV_2019	578	100	3.56507839580452	0.963558971964295
rand.35	2	Saha_CHIKV_2019	312	100	7.17804278055473	15.9009725051224
rand.43	2	Saha_CHIKV_2019	1236	100	1.82863668755262	2.27898522284249
rand.77	2	Saha_CHIKV_2019	552	100	3.48121473662725	1.27946815179834
rand.88	2	Saha_CHIKV_2019	529	100	3.92369870431762	5.92302510797353
rand.65	2	Saha_CHIKV_2019	536	100	4.22485460448853	6.31712277446748
rand.76	2	Saha_CHIKV_2019	830	100	2.75211016809282	5.48701819475149
rand.8	2	Saha_CHIKV_2019	464	100	4.61398093685089	5.0577524120125
rand.7	2	Saha_CHIKV_2019	568	100	3.59462669203456	1.6211417976466
rand.47	2	Saha_CHIKV_2019	687	100	3.21968976664584	3.83309336882997
rand.80	2	Saha_CHIKV_2019	689	100	3.25346749694145	7.85187018021362
rand.46	2	Saha_CHIKV_2019	527	100	4.40692887289299	6.16873869508447
rand.75	2	Saha_CHIKV_2019	357	100	5.35665260969166	1.97622765998623
rand.20	2	Saha_CHIKV_2019	695	100	3.24851853275704	4.53090074306772
rand.32	2	Saha_CHIKV_2019	582	100	3.63375391806265	5.69169524066566
rand.67	2	Saha_CHIKV_2019	549	100	4.16452713396406	6.59620863081631
rand.18	2	Saha_CHIKV_2019	838	100	2.59702401956809	4.31164288234817
rand.49	2	Saha_CHIKV_2019	912	100	2.45577475611386	4.41667780302018
rand.54	2	Saha_CHIKV_2019	590	100	3.75343369557632	6.0023853478738
rand.58	2	Saha_CHIKV_2019	392	100	5.75034722559465	8.89965908759798
rand.59	2	Saha_CHIKV_2019	432	100	4.48657484827418	4.5421919918829
rand.62	2	Saha_CHIKV_2019	914	100	2.34496493065473	3.42064965565394
rand.17	2	Saha_CHIKV_2019	1651	100	1.41823475391669	1.43805851352852
rand.10	2	Saha_CHIKV_2019	1989	100	1.20131081503292	1.29453601252979
rand.99	2	Saha_CHIKV_2019	1025	100	2.15791502141553	3.10616142004261
rand.34	2	Saha_CHIKV_2019	665	100	3.26636147144935	2.78870060238803
rand.4	2	Saha_CHIKV_2019	993	100	2.26974308448137	2.9157218189381
rand.48	2	Saha_CHIKV_2019	854	100	2.58929469545556	3.08393067224134
rand.21	2	Saha_CHIKV_2019	896	100	2.49866037711966	5.30553949883337
rand.85	2	Saha_CHIKV_2019	379	100	5.96280115093703	6.99128734624358
rand.68	2	Saha_CHIKV_2019	2034	100	1.16732929770919	1.37950856417515
rand.30	2	Saha_CHIKV_2019	734	100	3.00661821430022	3.59027975151244
rand.23	2	Saha_CHIKV_2019	727	100	3.08508086801464	4.33876972168055
rand.93	2	Saha_CHIKV_2019	569	100	3.91874584247575	5.10717725201299
rand.14	2	Saha_CHIKV_2019	681	100	3.06875092490907	1.39521721408302
rand.53	2	Saha_CHIKV_2019	885	100	2.62911236084828	3.26923247776682
rand.9	2	Saha_CHIKV_2019	692	100	3.30557021866378	3.16047045607612
rand.91	2	Saha_CHIKV_2019	1004	100	2.48347216574368	4.76068702130068
rand.70	2	Saha_CHIKV_2019	593	100	3.68538291147117	4.62088404390353
rand.95	2	Saha_CHIKV_2019	1316	100	1.79768248605502	1.57936810444682
rand.87	2	Saha_CHIKV_2019	740	100	2.73202162736049	1.41749363329131
rand.90	2	Saha_CHIKV_2019	502	100	4.13548146000901	3.26130612900635
rand.42	2	Saha_CHIKV_2019	899	100	2.39018492090246	2.78683329262557
rand.82	2	Saha_CHIKV_2019	1469	100	1.6465990560196	1.60394104938696
rand.63	2	Saha_CHIKV_2019	866	100	2.42463543801478	2.20908962994231
rand.92	2	Saha_CHIKV_2019	1208	100	1.83006899879821	2.42709962213839
rand.81	2	Saha_CHIKV_2019	407	100	5.34484387441574	7.19243867217901
rand.3	2	Saha_CHIKV_2019	444	100	4.6690027464722	5.40810367143353
rand.52	2	Saha_CHIKV_2019	596	100	3.22369718699929	0.636579546774817
rand.64	2	Saha_CHIKV_2019	432	100	5.05509330214012	6.5296556081609
rand.61	2	Saha_CHIKV_2019	482	100	4.34664503316607	2.60813385361413
rand.2	2	Saha_CHIKV_2019	626	100	3.39328334474647	4.95511628506675
rand.33	2	Saha_CHIKV_2019	536	100	3.9444442598935	3.15416020276981
rand.31	2	Saha_CHIKV_2019	682	100	3.10224787712092	4.52315464789173
rand.15	2	Saha_CHIKV_2019	1105	100	1.98084221336496	2.69921739755836
rand.98	2	Saha_CHIKV_2019	999	100	2.28753813368574	3.53621709973396
rand.83	2	Saha_CHIKV_2019	376	100	5.94543137620316	12.8886515999375
rand.89	2	Saha_CHIKV_2019	1483	100	1.67482684906914	2.49621093787302
rand.38	2	Saha_CHIKV_2019	1052	100	2.11423532869599	3.82144161315318
rand.94	2	Saha_CHIKV_2019	748	100	3.25955800922329	7.06705895965223
rand.22	2	Saha_CHIKV_2019	538	100	4.23854326905878	7.17025006260509
rand.97	2	Saha_CHIKV_2019	472	100	4.08754681486041	2.29483592753077
rand.60	2	Saha_CHIKV_2019	767	100	2.67249267833211	1.06989200400035
rand.100	2	Saha_CHIKV_2019	492	100	4.33744207769373	5.72977527060935
rand.57	2	Saha_CHIKV_2019	1070	100	2.08787096819743	3.31775387515488
rand.96	2	Saha_CHIKV_2019	889	100	2.92007551919446	4.70711632670689
rand.13	2	Saha_CHIKV_2019	2176	100	1.10870260474041	1.55476463448162
rand.72	2	Saha_CHIKV_2019	394	100	5.62272389314315	0
rand.51	2	Saha_CHIKV_2019	516	100	4.44405442949111	5.9679756232356
rand.6	2	Saha_CHIKV_2019	443	100	4.72972704082648	4.89448152083507
rand.73	2	Saha_CHIKV_2019	434	100	4.88542803293324	8.00598485599973
rand.66	2	Saha_CHIKV_2019	1196	100	1.92652060132815	3.76993001419884
rand.45	2	Saha_CHIKV_2019	481	100	4.92629801184696	9.34220820345971
rand.71	2	Saha_CHIKV_2019	1161	100	1.90350308011503	2.84508102825375
rand.39	2	Saha_CHIKV_2019	971	100	2.2757797486641	2.66472004920191
rand.84	2	Saha_CHIKV_2019	700	100	2.93495121525516	1.85576235228756
rand.16	2	Saha_CHIKV_2019	561	100	3.67623297684081	4.97068554281757
rand.24	2	Saha_CHIKV_2019	1922	100	1.23389229555986	2.38975598895531
rand.86	2	Saha_CHIKV_2019	1172	100	1.91806149159735	2.20165404917851
rand.26	2	Saha_CHIKV_2019	653	100	3.70409705996277	4.62715379905789
rand.44	2	Saha_CHIKV_2019	415	100	5.31850489921299	8.65983542231889
rand.29	2	Saha_CHIKV_2019	1356	100	1.76161880089373	4.20273610605937
rand.41	2	Saha_CHIKV_2019	678	100	3.22403355775215	3.54301540218923
rand.79	2	Saha_CHIKV_2019	815	100	2.68598990364616	4.56224773169333
rand.50	2	Saha_CHIKV_2019	591	100	3.45468740963507	3.59146376727777
rand.78	2	Saha_CHIKV_2019	1516	100	1.57961462129207	3.45287640136203
rand.19	2	Saha_CHIKV_2019	979	100	2.12295860825704	0.8159350662037
rand.74	2	Saha_CHIKV_2019	589	100	3.50771491550331	0
rand.55	2	Saha_CHIKV_2019	470	100	4.43110316630503	3.79514392465925
rand.11	2	Saha_CHIKV_2019	350	100	5.24272697332309	0
rand.40	2	Saha_CHIKV_2019	570	100	3.60543535411557	4.20932981998657
rand.91	3	Saha_CHIKV_2019	57	100	29.9297731521245	46.0484662085923
rand.84	3	Saha_CHIKV_2019	25	100	54.8970020231745	17.4713942799187
rand.92	3	Saha_CHIKV_2019	51	100	32.7212389380531	38.3570091042025
rand.62	3	Saha_CHIKV_2019	69	100	26.5788349558219	43.5596377743438
rand.49	3	Saha_CHIKV_2019	68	100	26.4619192260097	47.2602766241741
rand.31	3	Saha_CHIKV_2019	51	100	34.9441504997061	38.5891324522978
rand.47	3	Saha_CHIKV_2019	53	100	31.7195236183594	37.1095262978564
rand.43	3	Saha_CHIKV_2019	51	100	33.8547899925913	36.6985957951027
rand.26	3	Saha_CHIKV_2019	49	100	34.5080464453045	36.3740507669643
rand.24	3	Saha_CHIKV_2019	61	100	29.6107657354006	46.4209219367743
rand.36	3	Saha_CHIKV_2019	52	100	32.4720517316966	39.2357289750961
rand.70	3	Saha_CHIKV_2019	44	100	38.7136834537076	34.0943728102956
rand.8	3	Saha_CHIKV_2019	44	0	0	52.2941672353579
rand.69	3	Saha_CHIKV_2019	48	100	35.1140987086503	13.8057846689705
rand.32	3	Saha_CHIKV_2019	53	100	33.7723048856964	40.4214157051649
rand.15	3	Saha_CHIKV_2019	58	100	28.8888888888889	41.0132272295883
rand.83	3	Saha_CHIKV_2019	77	100	24.8353636727051	51.4371106618659
rand.80	3	Saha_CHIKV_2019	69	100	25.7367173397708	52.5067919190015
rand.12	3	Saha_CHIKV_2019	40	0	0	54.2057872864399
rand.18	3	Saha_CHIKV_2019	63	100	27.3396400553761	45.3467402947445
rand.54	3	Saha_CHIKV_2019	57	100	29.8240750075612	43.1765843618129
rand.22	3	Saha_CHIKV_2019	54	100	33.5371376811594	41.7708804821587
rand.3	3	Saha_CHIKV_2019	42	100	41.0633719719581	31.6296545061798
rand.51	3	Saha_CHIKV_2019	45	0	0	57.3180791163074
rand.81	3	Saha_CHIKV_2019	54	100	33.6096181046676	38.0871012861091
rand.29	3	Saha_CHIKV_2019	81	100	22.5366557775583	54.5839405499216
rand.17	3	Saha_CHIKV_2019	29	100	49.6197877496449	25.3649350246164
rand.33	3	Saha_CHIKV_2019	49	100	32.26981193608	30.0949101814274
rand.52	3	Saha_CHIKV_2019	15	100	66.0119508686511	5.60480463032535
rand.35	3	Saha_CHIKV_2019	61	100	29.0900183710961	48.8555362637021
rand.10	3	Saha_CHIKV_2019	40	100	41.5724832919276	30.3049544811802
rand.97	3	Saha_CHIKV_2019	40	100	41.8244223488199	20.9174866327065
rand.21	3	Saha_CHIKV_2019	71	100	24.3623498436729	51.4208435050271
rand.89	3	Saha_CHIKV_2019	50	100	37.4732922288017	37.4199083825801
rand.71	3	Saha_CHIKV_2019	57	100	31.2575637990003	41.1865508977142
rand.56	3	Saha_CHIKV_2019	49	100	35.7470017477249	36.6668335001221
rand.27	3	Saha_CHIKV_2019	49	0	0	58.9826653341145
rand.37	3	Saha_CHIKV_2019	45	0	0	58.3196161524182
rand.63	3	Saha_CHIKV_2019	26	100	52.9527033045337	22.4294047925884
rand.98	3	Saha_CHIKV_2019	68	100	28.048896048517	43.6891170628004
rand.28	3	Saha_CHIKV_2019	58	100	28.4232016332413	43.6732593012619
rand.86	3	Saha_CHIKV_2019	42	100	38.960065199674	32.6208977985458
rand.88	3	Saha_CHIKV_2019	38	100	36.4375076658899	38.2342640249913
rand.1	3	Saha_CHIKV_2019	62	0	0	62.7930969799287
rand.14	3	Saha_CHIKV_2019	28	100	48.3930399181167	16.1298012958033
rand.5	3	Saha_CHIKV_2019	60	100	29.8234568212154	37.1729441190877
rand.19	3	Saha_CHIKV_2019	15	100	69.0725223923722	8.58650100498229
rand.82	3	Saha_CHIKV_2019	41	100	41.8684394681596	28.6843395800157
rand.76	3	Saha_CHIKV_2019	75	100	24.8301174496644	50.0609403187687
rand.41	3	Saha_CHIKV_2019	45	100	40.5262623183989	31.1385908213527
rand.40	3	Saha_CHIKV_2019	42	100	37.5482686586061	33.6388783525184
rand.78	3	Saha_CHIKV_2019	74	0	0	68.6116753277586
rand.11	3	Saha_CHIKV_2019	28	100	49.7230436050144	0
rand.38	3	Saha_CHIKV_2019	60	100	28.1877122568694	46.2333896210726
rand.57	3	Saha_CHIKV_2019	64	100	29.3036391111551	43.3905666958668
rand.45	3	Saha_CHIKV_2019	63	0	0	65.4743255004352
rand.73	3	Saha_CHIKV_2019	56	100	29.9361766791612	43.5119031011429
rand.7	3	Saha_CHIKV_2019	24	100	53.9759803475571	14.3049796212954
rand.13	3	Saha_CHIKV_2019	68	100	27.5343133839615	42.3009095456167
rand.44	3	Saha_CHIKV_2019	53	0	0	61.9518141862629
rand.74	3	Saha_CHIKV_2019	71	100	26.9139700078927	0
rand.20	3	Saha_CHIKV_2019	38	100	42.2802001429593	33.6172501814745
rand.34	3	Saha_CHIKV_2019	33	100	45.9742882665942	24.8819141766303
rand.30	3	Saha_CHIKV_2019	53	100	31.745351267349	37.1467445095225
rand.25	3	Saha_CHIKV_2019	65	0	0	63.4467719147367
rand.6	3	Saha_CHIKV_2019	47	100	37.3507228158391	31.8608774432681
rand.66	3	Saha_CHIKV_2019	73	100	24.7477174435368	49.8022115514008
rand.72	3	Saha_CHIKV_2019	54	100	32.5216390928016	0
rand.96	3	Saha_CHIKV_2019	58	100	29.7293901856831	43.3674596663474
rand.77	3	Saha_CHIKV_2019	19	100	62.4947654941373	10.0798045575872
rand.59	3	Saha_CHIKV_2019	45	100	34.8197620158656	32.790873908026
rand.39	3	Saha_CHIKV_2019	43	100	37.8919832838868	33.4987317337975
rand.99	3	Saha_CHIKV_2019	61	100	29.6379525593009	41.5183707201196
rand.53	3	Saha_CHIKV_2019	42	100	41.015246015246	32.6930484222622
rand.60	3	Saha_CHIKV_2019	21	100	59.0109672957218	11.7181535476689
rand.55	3	Saha_CHIKV_2019	42	100	39.9499949319188	27.7038130984674
rand.46	3	Saha_CHIKV_2019	47	0	0	58.3295442621804
rand.94	3	Saha_CHIKV_2019	58	100	31.0926578020707	47.1569974497394
rand.79	3	Saha_CHIKV_2019	49	100	32.3003704605067	42.6120799071409
rand.68	3	Saha_CHIKV_2019	54	100	32.7273727345233	36.4385840324462
rand.95	3	Saha_CHIKV_2019	39	100	42.1761369567487	27.0428773626519
rand.87	3	Saha_CHIKV_2019	15	100	70.3387334315169	10.1324260486216
rand.50	3	Saha_CHIKV_2019	39	100	41.1653228585211	29.9883732136565
rand.23	3	Saha_CHIKV_2019	55	100	33.4454399005172	38.8969183458823
rand.85	3	Saha_CHIKV_2019	53	100	30.8110923056894	37.341070733686
rand.9	3	Saha_CHIKV_2019	40	3.81051355330389	2.65140102440494	93.9475045219455
rand.16	3	Saha_CHIKV_2019	52	100	33.6488351784557	38.142001104526
rand.2	3	Saha_CHIKV_2019	45	100	36.8642221253813	37.4736638145195
rand.75	3	Saha_CHIKV_2019	25	0	0	26.9502240225864
rand.83	1	LA_IVA_2024	763	100	8.76922034816772	0
rand.96	1	LA_IVA_2024	33	86.2625669626477	80.3431071013601	0
rand.48	1	LA_IVA_2024	768	78.0741754065968	3.84120669154433	1.80599905773962
rand.85	1	LA_IVA_2024	90	100	57.3875959546728	0
rand.3	1	LA_IVA_2024	232	9.72792217662259	1.56152785741299	0.273267375047273
rand.97	1	LA_IVA_2024	30	59.0971272229822	66.4217989237209	0
rand.56	1	LA_IVA_2024	1336	99.9486313935569	0.847760406227865	0.0663518790777462
rand.82	1	LA_IVA_2024	42	98.847875541205	29.2959829487375	3.33848061071359
rand.53	1	LA_IVA_2024	22	13.7710898312813	23.106350420811	3.63427697016067
rand.84	1	LA_IVA_2024	156	100	25.6776947705443	0
rand.9	1	LA_IVA_2024	22	100	79.8165673559995	0
rand.45	1	LA_IVA_2024	172	98.7011080942247	19.8447828139754	0
rand.62	1	LA_IVA_2024	791	100	8.86011281056791	0.206437083607019
rand.6	1	LA_IVA_2024	1089	2.1811825505396	0.0709219858156028	0.0640027676872513
rand.87	1	LA_IVA_2024	63	46.4508283933729	16.1920152594908	0
rand.69	1	LA_IVA_2024	3003	100	1.89012061166228	0.0354718311273126
rand.11	1	LA_IVA_2024	43	96.8004255965952	69.6772428884026	0
rand.63	1	LA_IVA_2024	137	99.4756041951664	26.191619642214	0
rand.29	1	LA_IVA_2024	40	100	87.0750942076842	0
rand.46	1	LA_IVA_2024	1226	90.3060101269538	2.56455142231947	0
rand.98	1	LA_IVA_2024	124	100	32.12761816358	0
rand.74	1	LA_IVA_2024	44	98.6350627430836	42.4381156857792	0
rand.95	1	LA_IVA_2024	864	100	5.33517677266443	0
rand.57	1	LA_IVA_2024	48	96.9296245630035	53.3104831967898	0
rand.31	1	LA_IVA_2024	19	100	86.3234010721855	0
rand.27	1	LA_IVA_2024	1325	85.866294855801	0.733504302544039	0.297075197825502
rand.5	1	LA_IVA_2024	873	100	10.0008733723946	0
rand.71	1	LA_IVA_2024	160	78.1389887722903	22.6326864624737	0
rand.4	1	LA_IVA_2024	36	100	31.8007800564373	0
rand.73	1	LA_IVA_2024	609	57.3719410244718	4.42961841557085	0.199505929433579
rand.91	1	LA_IVA_2024	1750	100	4.12261876374427	0
